	at liquibase.Liquibase.lambda$update$1(Liquibase.java:237)
	at liquibase.Scope.lambda$child$0(Scope.java:187)
	at liquibase.Scope.child(Scope.java:196)
	at liquibase.Scope.child(Scope.java:186)
	at liquibase.Scope.child(Scope.java:165)
	at liquibase.Liquibase.runInScope(Liquibase.java:2639)
	at liquibase.Liquibase.update(Liquibase.java:236)
	at liquibase.Liquibase.update(Liquibase.java:221)
	at liquibase.integration.spring.SpringLiquibase.performUpdate(SpringLiquibase.java:329)
	at liquibase.integration.spring.SpringLiquibase.afterPropertiesSet(SpringLiquibase.java:284)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1816)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1766)
	... 18 common frames omitted
Caused by: liquibase.exception.UnexpectedLiquibaseException: Property [autoIncrement] was not found for object type [liquibase.datatype.core.VarcharType]
	at liquibase.util.ObjectUtil.setProperty(ObjectUtil.java:122)
	at liquibase.datatype.DataTypeFactory.fromDescription(DataTypeFactory.java:247)
	at liquibase.change.core.CreateTableChange.generateStatements(CreateTableChange.java:77)
	at liquibase.change.AbstractChange.generateStatementsVolatile(AbstractChange.java:299)
	at liquibase.change.AbstractChange.warn(AbstractChange.java:370)
	at liquibase.changelog.visitor.ValidatingVisitor.visit(ValidatingVisitor.java:121)
	at liquibase.changelog.ChangeLogIterator$2.lambda$null$0(ChangeLogIterator.java:124)
	at liquibase.Scope.lambda$child$0(Scope.java:187)
	at liquibase.Scope.child(Scope.java:196)
	at liquibase.Scope.child(Scope.java:186)
	at liquibase.Scope.child(Scope.java:165)
	at liquibase.changelog.ChangeLogIterator$2.lambda$run$1(ChangeLogIterator.java:124)
	at liquibase.Scope.lambda$child$0(Scope.java:187)
	at liquibase.Scope.child(Scope.java:196)
	at liquibase.Scope.child(Scope.java:186)
	at liquibase.Scope.child(Scope.java:165)
	at liquibase.Scope.child(Scope.java:256)
	at liquibase.changelog.ChangeLogIterator$2.run(ChangeLogIterator.java:105)
	at liquibase.Scope.lambda$child$0(Scope.java:187)
	at liquibase.Scope.child(Scope.java:196)
	at liquibase.Scope.child(Scope.java:186)
	at liquibase.Scope.child(Scope.java:165)
	at liquibase.Scope.child(Scope.java:256)
	at liquibase.Scope.child(Scope.java:260)
	at liquibase.changelog.ChangeLogIterator.run(ChangeLogIterator.java:75)
	... 39 common frames omitted
15:13:20.652 [main] INFO  p.s.j.c.h.HwSpringBootApplication - Starting HwSpringBootApplication using Java 19.0.1 with PID 16176 (C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot\target\classes started by Пользователь in C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot)
15:13:20.653 [main] INFO  p.s.j.c.h.HwSpringBootApplication - The following 1 profile is active: "java -jar app.jar —spring.profiles.active=dev"
15:13:21.152 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
15:13:21.196 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 38 ms. Found 2 JPA repository interfaces.
15:13:21.537 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
15:13:21.543 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
15:13:21.544 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:13:21.544 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
15:13:21.603 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:13:21.603 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 922 ms
15:13:21.690 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
15:13:21.845 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@7a65c995
15:13:21.846 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
15:13:21.972 [main] INFO  liquibase.database - Set default schema name to public
15:13:22.214 [main] INFO  liquibase.executor - Changelog query completed.
15:13:22.220 [main] INFO  liquibase.executor - Changelog query completed.
15:13:22.223 [main] INFO  liquibase.executor - Changelog query completed.
15:13:22.225 [main] INFO  liquibase.executor - Changelog query completed.
15:13:22.228 [main] INFO  liquibase.executor - Changelog query completed.
15:13:22.228 [main] INFO  liquibase.lockservice - Successfully acquired change log lock
15:13:22.247 [main] INFO  liquibase.changelog - Creating database history table with name: public.databasechangelog
15:13:22.253 [main] INFO  liquibase.executor - Changelog query completed.
15:13:22.254 [main] INFO  liquibase.changelog - Reading from public.databasechangelog
15:13:22.258 [main] INFO  liquibase.executor - Changelog query completed.
15:13:22.259 [main] INFO  liquibase.executor - Changelog query completed.
15:13:22.290 [main] INFO  liquibase.changelog - Table employees created
15:13:22.291 [main] INFO  liquibase.changelog - ChangeSet liquibase/changesets/create_employees.yml::1::developer ran successfully in 10ms
15:13:22.293 [main] INFO  liquibase.executor - Changelog query completed.
15:13:22.294 [main] INFO  liquibase.executor - Changelog query completed.
15:13:22.303 [main] INFO  liquibase.changelog - Table position created
15:13:22.304 [main] INFO  liquibase.changelog - ChangeSet liquibase/changesets/create_position.yml::1::developer ran successfully in 9ms
15:13:22.305 [main] INFO  liquibase.executor - Changelog query completed.
15:13:22.310 [main] INFO  liquibase.changelog - Table report created
15:13:22.311 [main] INFO  liquibase.changelog - ChangeSet liquibase/changesets/create_report.yml::1::developer ran successfully in 6ms
15:13:22.312 [main] INFO  liquibase.executor - Changelog query completed.
15:13:22.321 [main] INFO  liquibase.changelog - Table users created
15:13:22.322 [main] INFO  liquibase.changelog - ChangeSet liquibase/changesets/create_users.yml::1::developer ran successfully in 10ms
15:13:22.323 [main] INFO  liquibase.executor - Changelog query completed.
15:13:22.325 [main] INFO  liquibase.changelog - Table authorities created
15:13:22.325 [main] INFO  liquibase.changelog - ChangeSet liquibase/changesets/create_authorities.yml::1::developer ran successfully in 2ms
15:13:22.326 [main] INFO  liquibase.executor - Changelog query completed.
15:13:22.327 [main] INFO  liquibase - Update command completed successfully.
15:13:22.328 [main] INFO  liquibase.executor - Changelog query completed.
15:13:22.328 [main] INFO  liquibase.lockservice - Successfully released change log lock
15:13:22.383 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
15:13:22.431 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.2.Final
15:13:22.433 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
15:13:22.547 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
15:13:22.653 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
15:13:22.695 [main] INFO  org.hibernate.orm.dialect - HHH035001: Using dialect: org.hibernate.dialect.PostgreSQLDialect, version: org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$DialectResolutionInfoImpl@5b1f5fcc
15:13:22.836 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
15:13:23.259 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
15:13:23.294 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
15:13:23.454 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
15:13:23.833 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15:13:24.272 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@2b24fcba, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@59f2a9e9, org.springframework.security.web.context.SecurityContextHolderFilter@23110196, org.springframework.security.web.header.HeaderWriterFilter@633e4742, org.springframework.security.web.csrf.CsrfFilter@45dc4d1a, org.springframework.security.web.authentication.logout.LogoutFilter@1dc26de5, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@4f1fb8fc, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@64d7737c, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@6c37b0de, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@584f12eb, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7537f638, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3f774d60, org.springframework.security.web.access.ExceptionTranslationFilter@12039ae0, org.springframework.security.web.access.intercept.AuthorizationFilter@1f9e42d2]
15:13:24.425 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
15:13:24.438 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
15:13:24.444 [main] INFO  p.s.j.c.h.HwSpringBootApplication - Started HwSpringBootApplication in 4.096 seconds (process running for 4.856)
15:13:30.517 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:13:30.517 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
15:13:30.518 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
15:48:33.431 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
15:48:33.488 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
15:48:33.497 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
15:48:36.086 [main] INFO  p.s.j.c.h.HwSpringBootApplication - Starting HwSpringBootApplication using Java 19.0.1 with PID 6052 (C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot\target\classes started by Пользователь in C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot)
15:48:36.088 [main] INFO  p.s.j.c.h.HwSpringBootApplication - The following 1 profile is active: "java -jar app.jar —spring.profiles.active=dev"
15:48:36.586 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
15:48:36.624 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 33 ms. Found 2 JPA repository interfaces.
15:48:36.960 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
15:48:36.967 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
15:48:36.967 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:48:36.967 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
15:48:37.026 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:48:37.026 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 910 ms
15:48:37.111 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
15:48:37.236 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@e62319f
15:48:37.237 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
15:48:37.348 [main] INFO  liquibase.database - Set default schema name to public
15:48:37.517 [main] INFO  liquibase.changelog - Reading from public.databasechangelog
15:48:37.522 [main] INFO  liquibase.executor - Changelog query completed.
15:48:37.592 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
15:48:37.644 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.2.Final
15:48:37.646 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
15:48:37.761 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
15:48:37.862 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
15:48:37.907 [main] INFO  org.hibernate.orm.dialect - HHH035001: Using dialect: org.hibernate.dialect.PostgreSQLDialect, version: org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$DialectResolutionInfoImpl@46e6458d
15:48:38.052 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
15:48:38.466 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
15:48:38.496 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
15:48:38.655 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
15:48:39.020 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15:48:39.446 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@12c66345, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@24bf95ec, org.springframework.security.web.context.SecurityContextHolderFilter@4936dca9, org.springframework.security.web.header.HeaderWriterFilter@4f517209, org.springframework.security.web.csrf.CsrfFilter@41d1bcbd, org.springframework.security.web.authentication.logout.LogoutFilter@6cd7d05, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@614427b2, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@655c1b, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@13ae0ffd, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@56de370d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@53d782b0, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2a71d430, org.springframework.security.web.access.ExceptionTranslationFilter@404bca88, org.springframework.security.web.access.intercept.AuthorizationFilter@252d690]
